support,itemsets
0.24756048656596713,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High', 'Livestocks_None'})"
0.10907632669429221,"frozenset({'Entrep. Activities_None', 'NPCINC_Low Income', 'Logistics and Manufacturing_High'})"
0.10653655928351824,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.10359577596577997,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'NPCINC_Low Income', 'Logistics and Manufacturing_High'})"
0.10626921534554204,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None', 'Salaries/Wages_Medium'})"
0.1046651517176848,"frozenset({'Salaries/Wages_Medium', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.1007886646170298,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_Medium'})"
0.10292741612083946,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_High', 'Cash Receipts_Medium'})"
0.10212538430691084,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.14062291137548455,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Other Income NEC_None'})"
0.13941986365459164,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Logistics and Manufacturing_High'})"
0.129528137949472,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Livestocks_None'})"
0.1169629728645903,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Farming_None'})"
0.13206790536024596,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.12271086753107874,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Livestocks_None'})"
0.12150781981018581,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Logistics and Manufacturing_High', 'Livestocks_None'})"
0.11522523726774496,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.11148242213607806,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Farming_None'})"
0.10961101457024462,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.10586819943857773,"frozenset({'Logistics and Manufacturing_High', 'NPCINC_Middle Income', 'Farming_None', 'Livestocks_None'})"
0.1046651517176848,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None'})"
0.10105600855500602,"frozenset({'NPCINC_Middle Income', 'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.23579735329501403,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None'})"
0.23365860179120437,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_High'})"
0.22109343670632267,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Livestocks_None'})"
0.22296484427215613,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Logistics and Manufacturing_High'})"
0.21053335115626254,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.20785991177650046,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_High', 'Livestocks_None'})"
0.19810185804036892,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.10199171233792274,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_High'})"
0.10092233658601792,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.1003876487100655,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_High'})"
0.2736265205186472,"frozenset({'Entrep. Activities_None', 'Farming_High'})"
0.26600721828632534,"frozenset({'Farming_High', 'Other Income NEC_None'})"
0.20344873679989306,"frozenset({'Farming_High', 'Livestocks_None'})"
0.14316267878625852,"frozenset({'Farming_High', 'NPCINC_Low Income'})"
0.1133538297019115,"frozenset({'Farming_High', 'Passive Income_Medium'})"
0.11268546985697099,"frozenset({'Farming_High', 'Cash Receipts_Medium'})"
0.20692420799358374,"frozenset({'Logistics and Manufacturing_None', 'Farming_High'})"
0.11749766074054271,"frozenset({'Passive Income_High', 'Farming_High'})"
0.10306108808982756,"frozenset({'Farming_High', 'Cash Receipts_High'})"
0.10413046384173238,"frozenset({'NPCINC_Middle Income', 'Farming_High'})"
0.2598583077128726,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None'})"
0.19890388985429755,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Livestocks_None'})"
0.193022323218821,"frozenset({'Farming_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.14877690148375886,"frozenset({'Logistics and Manufacturing_None', 'Farming_High', 'Livestocks_None'})"
0.1887448202112017,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.14583611816602057,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_High', 'Livestocks_None'})"
0.1420933030343537,"frozenset({'Logistics and Manufacturing_None', 'Farming_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.13928619168560352,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.14035556743750835,"frozenset({'Entrep. Activities_None', 'Farming_High', 'NPCINC_Low Income'})"
0.13621173639887715,"frozenset({'Farming_High', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.10118968052399412,"frozenset({'Farming_High', 'NPCINC_Low Income', 'Livestocks_None'})"
0.11001203047720894,"frozenset({'Logistics and Manufacturing_None', 'Farming_High', 'NPCINC_Low Income'})"
0.13367196898810318,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.10800695094238738,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_High', 'NPCINC_Low Income'})"
0.10560085550060153,"frozenset({'Logistics and Manufacturing_None', 'Farming_High', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.10372944793476808,"frozenset({'Entrep. Activities_None', 'NPCINC_Low Income', 'Logistics and Manufacturing_None', 'Farming_High', 'Other Income NEC_None'})"
0.11094773426012565,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Passive Income_Medium'})"
0.10907632669429221,"frozenset({'Farming_High', 'Other Income NEC_None', 'Passive Income_Medium'})"
0.10680390322149445,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None', 'Passive Income_Medium'})"
0.10987835850822082,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Cash Receipts_Medium'})"
0.10640288731453014,"frozenset({'Farming_High', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.10386311990375618,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.20278037695495255,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_High'})"
0.19756717016441652,"frozenset({'Logistics and Manufacturing_None', 'Farming_High', 'Other Income NEC_None'})"
0.19395802700173773,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None'})"
0.11455687742280443,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_High'})"
0.10920999866328031,"frozenset({'Passive Income_High', 'Farming_High', 'Other Income NEC_None'})"
0.10667023125250635,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_High', 'Other Income NEC_None'})"
0.1005213206790536,"frozenset({'Entrep. Activities_None', 'Farming_High', 'Cash Receipts_High'})"
0.10105600855500602,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Farming_High'})"
0.6553936639486699,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None'})"
0.6551263200106937,"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None'})"
0.5604865659671167,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.4719957224969924,"frozenset({'Logistics and Manufacturing_None', 'Farming_None'})"
0.6329367731586686,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.541505146370806,"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.5395000668359845,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.5215880229915787,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.45742547787728915,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})"
0.45247961502472933,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})"
0.4115759925143697,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.4388450741879428,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})"
0.39927817136746424,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.3935302767009758,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})"
0.38216815933698706,"frozenset({'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.3262932762999599,"frozenset({'Passive Income_High', 'Entrep. Activities_None'})"
0.32161475738537626,"frozenset({'Passive Income_High', 'Other Income NEC_None'})"
0.27335917658067105,"frozenset({'Passive Income_High', 'Livestocks_None'})"
0.234460633605133,"frozenset({'Logistics and Manufacturing_None', 'Passive Income_High'})"
0.11602726908167357,"frozenset({'Passive Income_High', 'NPCINC_Low Income'})"
0.22243015639620373,"frozenset({'Passive Income_High', 'Farming_None'})"
0.1461034621039968,"frozenset({'Passive Income_High', 'NPCINC_Middle Income'})"
0.30851490442454216,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.26119502740275363,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.2593236198369202,"frozenset({'Passive Income_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.24769415853495522,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.2257719556209063,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Passive Income_High'})"
0.22296484427215613,"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.18660606870739205,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.21454351022590562,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.17898676647507017,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.17831840663012966,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.17096644833578398,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1132201577329234,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'NPCINC_Low Income'})"
0.10907632669429221,"frozenset({'Passive Income_High', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.10640288731453014,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'NPCINC_Low Income'})"
0.21227108675310788,"frozenset({'Passive Income_High', 'Farming_None', 'Other Income NEC_None'})"
0.21160272690816737,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_None'})"
0.19061622777703516,"frozenset({'Passive Income_High', 'Farming_None', 'Livestocks_None'})"
0.14757385376286591,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Passive Income_High'})"
0.20171100120304772,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})"
0.18246223766876085,"frozenset({'Passive Income_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.18059083010292742,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})"
0.17270418393262932,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.14169228712738938,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.14075658334447266,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Passive Income_High'})"
0.12645368266274562,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.13500868867798424,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})"
0.12204250768613821,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.12030477208929287,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.11602726908167357,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.13982087956155595,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'NPCINC_Middle Income'})"
0.138617831840663,"frozenset({'Passive Income_High', 'NPCINC_Middle Income', 'Other Income NEC_None'})"
0.11856703649244753,"frozenset({'Passive Income_High', 'NPCINC_Middle Income', 'Livestocks_None'})"
0.13286993717417458,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'NPCINC_Middle Income', 'Other Income NEC_None'})"
0.1133538297019115,"frozenset({'Passive Income_High', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Livestocks_None'})"
0.1133538297019115,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'NPCINC_Middle Income', 'Livestocks_None'})"
0.1085416388183398,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Livestocks_None'})"
0.3260259323619837,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High'})"
0.32415452479615026,"frozenset({'Other Income NEC_None', 'Cash Receipts_High'})"
0.2844539500066836,"frozenset({'Cash Receipts_High', 'Livestocks_None'})"
0.23258922603929955,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_High'})"
0.15372276433631868,"frozenset({'Passive Income_High', 'Cash Receipts_High'})"
0.10693757519048255,"frozenset({'NPCINC_Low Income', 'Cash Receipts_High'})"
0.23673305707793077,"frozenset({'Farming_None', 'Cash Receipts_High'})"
0.15265338858441385,"frozenset({'NPCINC_Middle Income', 'Cash Receipts_High'})"
0.31145568774228044,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2717551129528138,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.27148776901483757,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.2595909637748964,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.22403422002406095,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.22323218821013233,"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.1923539633738805,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.15599518780911642,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Cash Receipts_High'})"
0.21534554203983425,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.18446731720358242,"frozenset({'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.18446731720358242,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.17711535890923674,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1509156529875685,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.14917791739072317,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None', 'Cash Receipts_High'})"
0.1382168159336987,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.14449939847613955,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})"
0.1338056409570913,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.13193423339125784,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.12792407432161476,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.14757385376286591,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.14490041438310386,"frozenset({'Passive Income_High', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.12418125918994787,"frozenset({'Passive Income_High', 'Cash Receipts_High', 'Livestocks_None'})"
0.10493249565566101,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.10012030477208929,"frozenset({'Passive Income_High', 'Farming_None', 'Cash Receipts_High'})"
0.13915251971661544,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.11856703649244753,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.1172303168025665,"frozenset({'Passive Income_High', 'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.11188343804304238,"frozenset({'Passive Income_High', 'Entrep. Activities_None', 'Cash Receipts_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.10092233658601792,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.10359577596577997,"frozenset({'Entrep. Activities_None', 'NPCINC_Low Income', 'Cash Receipts_High'})"
0.10292741612083946,"frozenset({'Other Income NEC_None', 'NPCINC_Low Income', 'Cash Receipts_High'})"
0.22684133137281112,"frozenset({'Farming_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2255046116829301,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Cash Receipts_High'})"
0.21080069509423874,"frozenset({'Farming_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.21628124582275096,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.20211201711001203,"frozenset({'Farming_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.2001069375751905,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.1920866194359043,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1462371340729849,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Cash Receipts_High'})"
0.14516775832108006,"frozenset({'NPCINC_Middle Income', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.1299291538564363,"frozenset({'NPCINC_Middle Income', 'Cash Receipts_High', 'Livestocks_None'})"
0.10907632669429221,"frozenset({'NPCINC_Middle Income', 'Farming_None', 'Cash Receipts_High'})"
0.13955353562357972,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.12404758722095977,"frozenset({'NPCINC_Middle Income', 'Other Income NEC_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.12404758722095977,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Cash Receipts_High', 'Livestocks_None'})"
0.11870070846143564,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'NPCINC_Middle Income', 'Other Income NEC_None', 'Livestocks_None'})"
0.1045314797486967,"frozenset({'NPCINC_Middle Income', 'Other Income NEC_None', 'Farming_None', 'Cash Receipts_High'})"
0.10399679187274428,"frozenset({'Entrep. Activities_None', 'NPCINC_Middle Income', 'Farming_None', 'Cash Receipts_High'})"
0.11642828498863789,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_Low'})"
0.11428953348482823,"frozenset({'Other Income NEC_None', 'Salaries/Wages_Low'})"
0.10961101457024462,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Salaries/Wages_Low'})"
0.24087688811656197,"frozenset({'Passive Income_Low', 'Other Income NEC_None'})"
0.23646571313995454,"frozenset({'Passive Income_Low', 'Entrep. Activities_None'})"
0.2221628124582275,"frozenset({'Passive Income_Low', 'Livestocks_None'})"
0.16468386579334313,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.20371608073786926,"frozenset({'Passive Income_Low', 'Farming_None'})"
0.11108140622911375,"frozenset({'Salaries/Wages_High', 'Passive Income_Low'})"
0.10386311990375618,"frozenset({'Passive Income_Low', 'NPCINC_Middle Income'})"
0.2303168025665018,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.21614757385376288,"frozenset({'Passive Income_Low', 'Other Income NEC_None', 'Livestocks_None'})"
0.21187007084614357,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Livestocks_None'})"
0.20652319208661943,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.16094105066167624,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})"
0.15759925143697368,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})"
0.146370806041973,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.13206790536024596,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Farming_None'})"
0.1545247961502473,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.14316267878625852,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.14022189546852026,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.1374147841197701,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1292607940114958,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})"
0.12618633872476942,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Farming_None'})"
0.12083945996524528,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.12378024328298357,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None'})"
0.11816602058548323,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.11535890923673306,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Livestocks_None'})"
0.1130864857639353,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.19863654591632135,"frozenset({'Passive Income_Low', 'Farming_None', 'Other Income NEC_None'})"
0.19382435503274964,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Farming_None'})"
0.1875417724903088,"frozenset({'Passive Income_Low', 'Farming_None', 'Livestocks_None'})"
0.18941318005614222,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})"
0.18272958160673708,"frozenset({'Passive Income_Low', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.17805106269215346,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})"
0.17390723165352226,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1082742948803636,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Other Income NEC_None'})"
0.10760593503542307,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Livestocks_None'})"
0.10680390322149445,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.10493249565566101,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Farming_None'})"
0.1047988236866729,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Other Income NEC_None', 'Livestocks_None'})"
0.1042641358107205,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.10332843202780377,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Entrep. Activities_None', 'Livestocks_None'})"
0.1007886646170298,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.10239272824488704,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Farming_None', 'Other Income NEC_None'})"
0.10225905627589894,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Farming_None', 'Livestocks_None'})"
0.1007886646170298,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Entrep. Activities_None', 'Farming_None'})"
0.10105600855500602,"frozenset({'Passive Income_Low', 'NPCINC_Middle Income', 'Other Income NEC_None'})"
0.6932228311723032,"frozenset({'Farming_None', 'Other Income NEC_None'})"
0.6861382168159337,"frozenset({'Entrep. Activities_None', 'Farming_None'})"
0.6326694292206925,"frozenset({'Farming_None', 'Livestocks_None'})"
0.661809918460099,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None'})"
0.6098115225237267,"frozenset({'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.6013901884774763,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Livestocks_None'})"
0.580270017377356,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.23766876086084748,"frozenset({'Cash Receipts_None', 'Other Income NEC_None'})"
0.2332575858842401,"frozenset({'Entrep. Activities_None', 'Cash Receipts_None'})"
0.21641491779173908,"frozenset({'Cash Receipts_None', 'Livestocks_None'})"
0.2010426413581072,"frozenset({'Cash Receipts_None', 'Farming_None'})"
0.1673573051731052,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_None'})"
