support,itemsets
0.20217917675544794,"frozenset({'Farming_None', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.18630616088243207,"frozenset({'Farming_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.13169222491256388,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium'})"
0.193166532149583,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.17756255044390637,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.17729351627656711,"frozenset({'Farming_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.16962604250739843,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.12590799031476999,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.1249663707290826,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.11474307237019102,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.12012375571697606,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.1100349744417541,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.10909335485606672,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.10519235942964757,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.10734463276836158,"frozenset({'Entrep. Activities_None', 'Passive Income_High', 'Cash Receipts_Medium'})"
0.10425073984396019,"frozenset({'Other Income NEC_None', 'Passive Income_High', 'Cash Receipts_Medium'})"
0.1007532956685499,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_High', 'Cash Receipts_Medium'})"
0.11487758945386065,"frozenset({'Passive Income_Medium', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.11299435028248588,"frozenset({'Other Income NEC_None', 'Passive Income_Medium', 'Cash Receipts_Medium'})"
0.1094969061070756,"frozenset({'Other Income NEC_None', 'Passive Income_Medium', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.12146892655367232,"frozenset({'Cash Receipts_Medium', 'Entrep. Activities_None', 'Salaries/Wages_Medium'})"
0.11824051654560129,"frozenset({'Cash Receipts_Medium', 'Other Income NEC_None', 'Salaries/Wages_Medium'})"
0.10505784234597794,"frozenset({'Cash Receipts_Medium', 'Livestocks_None', 'Salaries/Wages_Medium'})"
0.11460855528652139,"frozenset({'Cash Receipts_Medium', 'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_Medium'})"
0.10129136400322841,"frozenset({'Cash Receipts_Medium', 'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_Medium'})"
0.30347054075867635,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None'})"
0.30199085283831045,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None'})"
0.27454936776970673,"frozenset({'Logistics and Manufacturing_High', 'Livestocks_None'})"
0.24656981436642453,"frozenset({'Logistics and Manufacturing_High', 'Farming_None'})"
0.10034974441754103,"frozenset({'Logistics and Manufacturing_High', 'Passive Income_High'})"
0.10371267150928168,"frozenset({'Logistics and Manufacturing_High', 'Passive Income_Medium'})"
0.10129136400322841,"frozenset({'Logistics and Manufacturing_High', 'Salaries/Wages_Medium'})"
0.10801721818670972,"frozenset({'Logistics and Manufacturing_High', 'Cash Receipts_Medium'})"
0.10425073984396019,"frozenset({'Logistics and Manufacturing_High', 'Cash Receipts_High'})"
0.28692493946731235,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Entrep. Activities_None'})"
0.26002152273338713,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.259348937315039,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.24589722894807642,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.23473231100349745,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None'})"
0.23325262308313155,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Entrep. Activities_None'})"
0.22235673930589184,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Livestocks_None'})"
0.2222222222222222,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None', 'Entrep. Activities_None'})"
0.21146085552865213,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.21011568469195588,"frozenset({'Logistics and Manufacturing_High', 'Farming_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.20002690341673393,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.10263653483992467,"frozenset({'Logistics and Manufacturing_High', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.1016949152542373,"frozenset({'Logistics and Manufacturing_High', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.11541565778853914,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_Low'})"
0.11460855528652139,"frozenset({'Other Income NEC_None', 'Salaries/Wages_Low'})"
0.10909335485606672,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_Low'})"
0.27804681194511705,"frozenset({'Farming_High', 'Entrep. Activities_None'})"
0.26768899650255584,"frozenset({'Farming_High', 'Other Income NEC_None'})"
0.20796341135324187,"frozenset({'Farming_High', 'Livestocks_None'})"
0.11514662362119989,"frozenset({'Farming_High', 'Passive Income_Medium'})"
0.21146085552865213,"frozenset({'Farming_High', 'Logistics and Manufacturing_None'})"
0.10828625235404897,"frozenset({'Farming_High', 'Cash Receipts_Medium'})"
0.11891310196394943,"frozenset({'Farming_High', 'Passive Income_High'})"
0.1038471885929513,"frozenset({'Farming_High', 'Cash Receipts_High'})"
0.26163572773742266,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.20312079634113533,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.19558783965563625,"frozenset({'Farming_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.15577078288942695,"frozenset({'Farming_High', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.1911487758945386,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.15321495829970405,"frozenset({'Farming_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.14769975786924938,"frozenset({'Farming_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.14527845036319612,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_High'})"
0.11259079903147699,"frozenset({'Farming_High', 'Passive Income_Medium', 'Entrep. Activities_None'})"
0.10963142319074523,"frozenset({'Farming_High', 'Passive Income_Medium', 'Other Income NEC_None'})"
0.1074791498520312,"frozenset({'Farming_High', 'Passive Income_Medium', 'Other Income NEC_None', 'Entrep. Activities_None'})"
0.20782889426957224,"frozenset({'Farming_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})"
0.2004304546677428,"frozenset({'Farming_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})"
0.19693301049233253,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.10626849609900457,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.1016949152542373,"frozenset({'Farming_High', 'Other Income NEC_None', 'Cash Receipts_Medium'})"
0.11595372612321765,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Passive Income_High'})"
0.10990045735808447,"frozenset({'Farming_High', 'Other Income NEC_None', 'Passive Income_High'})"
0.10694108151735271,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.10115684691955878,"frozenset({'Farming_High', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.3259348937315039,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None'})"
0.324455205811138,"frozenset({'Cash Receipts_High', 'Other Income NEC_None'})"
0.28894269572235676,"frozenset({'Cash Receipts_High', 'Livestocks_None'})"
0.2360774818401937,"frozenset({'Farming_None', 'Cash Receipts_High'})"
0.23567393058918482,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.15563626580575732,"frozenset({'Cash Receipts_High', 'Passive Income_High'})"
0.31127253161151464,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Other Income NEC_None'})"
0.2764326069410815,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.2762980898574119,"frozenset({'Cash Receipts_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.2645951035781544,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.2271993543179984,"frozenset({'Farming_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2247780468119451,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.21199892386333063,"frozenset({'Farming_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.21657250470809794,"frozenset({'Farming_None', 'Other Income NEC_None', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.20446596717783158,"frozenset({'Farming_None', 'Cash Receipts_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.2015065913370998,"frozenset({'Farming_None', 'Cash Receipts_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.1946462200699489,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.22679580306698952,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})"
0.22652676889965026,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})"
0.20083400591875167,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.16101694915254236,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High'})"
0.2184557438794727,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.19410815173527038,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.19276298089857413,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.18684422921711058,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.1565778853914447,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.15375302663438256,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Cash Receipts_High'})"
0.14487489911218726,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Livestocks_None'})"
0.14998654829163305,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High'})"
0.14164648910411623,"frozenset({'Farming_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.13801452784503632,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.13545870325531342,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.14904492870594566,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Passive Income_High'})"
0.14689265536723164,"frozenset({'Cash Receipts_High', 'Other Income NEC_None', 'Passive Income_High'})"
0.1306160882432069,"frozenset({'Passive Income_High', 'Cash Receipts_High', 'Livestocks_None'})"
0.11138014527845036,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Passive Income_High'})"
0.1007532956685499,"frozenset({'Passive Income_High', 'Farming_None', 'Cash Receipts_High'})"
0.1409739036857681,"frozenset({'Cash Receipts_High', 'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.12456281947807371,"frozenset({'Passive Income_High', 'Cash Receipts_High', 'Entrep. Activities_None', 'Livestocks_None'})"
0.12375571697605596,"frozenset({'Passive Income_High', 'Cash Receipts_High', 'Other Income NEC_None', 'Livestocks_None'})"
0.11837503362927092,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.10667204735001345,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Passive Income_High'})"
0.10586494484799569,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Passive Income_High'})"
0.10182943233790691,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Passive Income_High'})"
0.1466236211998924,"frozenset({'Livestocks_High', 'Entrep. Activities_None'})"
0.14285714285714285,"frozenset({'Other Income NEC_None', 'Livestocks_High'})"
0.10599946193166532,"frozenset({'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.13855259617971483,"frozenset({'Other Income NEC_None', 'Livestocks_High', 'Entrep. Activities_None'})"
0.10317460317460317,"frozenset({'Entrep. Activities_None', 'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.1002152273338714,"frozenset({'Other Income NEC_None', 'Livestocks_High', 'Logistics and Manufacturing_None'})"
0.20083400591875167,"frozenset({'Other Income NEC_None', 'Salaries/Wages_None'})"
0.20029593758407319,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.11891310196394943,"frozenset({'Logistics and Manufacturing_None', 'Salaries/Wages_None'})"
0.11824051654560129,"frozenset({'Farming_None', 'Salaries/Wages_None'})"
0.15644336830777508,"frozenset({'Livestocks_None', 'Salaries/Wages_None'})"
0.10129136400322841,"frozenset({'Cash Receipts_High', 'Salaries/Wages_None'})"
0.19249394673123488,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.11447403820285176,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Salaries/Wages_None'})"
0.11407048695184288,"frozenset({'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.1100349744417541,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.11407048695184288,"frozenset({'Farming_None', 'Other Income NEC_None', 'Salaries/Wages_None'})"
0.11097659402744149,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.10734463276836158,"frozenset({'Farming_None', 'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_None'})"
0.14998654829163305,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.1487758945386064,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.14285714285714285,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_None'})"
0.23580844767285444,"frozenset({'Other Income NEC_None', 'Passive Income_Low'})"
0.23459779391982782,"frozenset({'Passive Income_Low', 'Entrep. Activities_None'})"
0.21966639763249932,"frozenset({'Passive Income_Low', 'Livestocks_None'})"
0.2009685230024213,"frozenset({'Farming_None', 'Passive Income_Low'})"
0.15671240247511434,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1053268765133172,"frozenset({'Passive Income_Low', 'Salaries/Wages_High'})"
0.22679580306698952,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.21146085552865213,"frozenset({'Other Income NEC_None', 'Passive Income_Low', 'Livestocks_None'})"
0.21092278719397364,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Livestocks_None'})"
0.2033898305084746,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low'})"
0.19451170298627926,"frozenset({'Farming_None', 'Other Income NEC_None', 'Passive Income_Low'})"
0.192090395480226,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.18657519504977133,"frozenset({'Farming_None', 'Passive Income_Low', 'Livestocks_None'})"
0.18630616088243207,"frozenset({'Farming_None', 'Other Income NEC_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.18038740920096852,"frozenset({'Farming_None', 'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low'})"
0.17836965294592413,"frozenset({'Farming_None', 'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low'})"
0.17285445251546946,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Farming_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.15240785579768631,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Passive Income_Low'})"
0.15106268496099004,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None'})"
0.13949421576540222,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.12429378531073447,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Passive Income_Low'})"
0.14689265536723164,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.1353241861716438,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_Low'})"
0.13451708366962603,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Livestocks_None'})"
0.13048157115953726,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.12093085821899381,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Passive Income_Low'})"
0.1193166532149583,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Passive Income_Low'})"
0.11501210653753027,"frozenset({'Farming_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_Low'})"
0.11608824320688728,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None'})"
0.11178369652945924,"frozenset({'Passive Income_Low', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.11043852569276298,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Farming_None', 'Logistics and Manufacturing_None', 'Livestocks_None'})"
0.10734463276836158,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Farming_None', 'Logistics and Manufacturing_None', 'Other Income NEC_None', 'Livestocks_None'})"
0.1027710519235943,"frozenset({'Passive Income_Low', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.10236750067258542,"frozenset({'Other Income NEC_None', 'Passive Income_Low', 'Salaries/Wages_High'})"
0.10196394942157654,"frozenset({'Passive Income_Low', 'Salaries/Wages_High', 'Livestocks_None'})"
0.10008071025020178,"frozenset({'Other Income NEC_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Passive Income_Low'})"
